Heure_Depart,Vitesse_Moyenne,Distance,Temps_Estimé
15.302040816326532,19.387755102040817,57.55102040816327,3.3979591836734695
15.418367346938776,19.48979591836735,57.95918367346939,3.4149659863945576
15.534693877551021,19.591836734693878,58.36734693877551,3.431972789115646
15.651020408163266,19.693877551020407,58.775510204081634,3.4489795918367347
15.76734693877551,19.79591836734694,59.183673469387756,3.465986394557823
15.883673469387755,19.89795918367347,59.59183673469388,3.4829931972789114
16.0,20.0,60.0,3.5
10.3,15.0,60.0,4.0
10.416326530612245,15.10204081632653,60.40816326530612,4.010204081632653
10.53265306122449,15.204081632653061,60.816326530612244,4.020408163265306
10.648979591836735,15.306122448979592,61.224489795918366,4.030612244897959
10.76530612244898,15.408163265306122,61.63265306122449,4.040816326530612
10.881632653061224,15.510204081632653,62.04081632653061,4.051020408163265
10.99795918367347,15.612244897959183,62.44897959183673,4.061224489795919
11.114285714285716,15.714285714285714,62.857142857142854,4.071428571428571
11.23061224489796,15.816326530612244,63.265306122448976,4.081632653061225
11.346938775510205,15.918367346938776,63.673469387755105,4.091836734693878
11.46326530612245,16.020408163265305,64.08163265306122,4.1020408163265305
11.579591836734695,16.122448979591837,64.48979591836735,4.112244897959184
11.69591836734694,16.224489795918366,64.89795918367346,4.122448979591836
11.812244897959184,16.3265306122449,65.3061224489796,4.13265306122449
11.928571428571429,16.428571428571427,65.71428571428571,4.142857142857143
12.044897959183674,16.53061224489796,66.12244897959184,4.153061224489796
12.161224489795918,16.632653061224488,66.53061224489795,4.163265306122449
12.277551020408163,16.73469387755102,66.93877551020408,4.173469387755102
12.39387755102041,16.836734693877553,67.34693877551021,4.183673469387755
12.510204081632654,16.93877551020408,67.75510204081633,4.1938775510204085
12.626530612244899,17.040816326530614,68.16326530612245,4.204081632653061
12.742857142857144,17.142857142857142,68.57142857142857,4.214285714285714
12.859183673469389,17.244897959183675,68.9795918367347,4.224489795918367
12.975510204081633,17.346938775510203,69.38775510204081,4.23469387755102
13.091836734693878,17.448979591836736,69.79591836734694,4.244897959183674
13.208163265306123,17.551020408163264,70.20408163265306,4.255102040816326
13.324489795918367,17.653061224489797,70.61224489795919,4.26530612244898
13.440816326530612,17.755102040816325,71.0204081632653,4.275510204081632
13.557142857142857,17.857142857142858,71.42857142857143,4.285714285714286
13.673469387755102,17.959183673469386,71.83673469387755,4.295918367346939
13.789795918367346,18.06122448979592,72.24489795918367,4.3061224489795915
13.906122448979591,18.163265306122447,72.65306122448979,4.316326530612245
14.022448979591836,18.26530612244898,73.06122448979592,4.326530612244898
14.13877551020408,18.367346938775512,73.46938775510205,4.336734693877551
14.255102040816327,18.46938775510204,73.87755102040816,4.346938775510204
14.37142857142857,18.571428571428573,74.28571428571429,4.357142857142857
14.487755102040817,18.6734693877551,74.6938775510204,4.36734693877551
14.604081632653061,18.775510204081634,75.10204081632654,4.377551020408164
14.720408163265306,18.877551020408163,75.51020408163265,4.387755102040816
14.83673469387755,18.979591836734695,75.91836734693878,4.3979591836734695
14.953061224489796,19.081632653061224,76.3265306122449,4.408163265306122
15.06938775510204,19.183673469387756,76.73469387755102,4.418367346938775
15.185714285714287,19.285714285714285,77.14285714285714,4.428571428571429
15.302040816326532,19.387755102040817,77.55102040816327,4.438775510204081
15.418367346938776,19.48979591836735,77.9591836734694,4.448979591836735
15.534693877551021,19.591836734693878,78.36734693877551,4.459183673469388
15.651020408163266,19.693877551020407,78.77551020408163,4.469387755102041
15.76734693877551,19.79591836734694,79.18367346938776,4.479591836734694
15.883673469387755,19.89795918367347,79.59183673469389,4.489795918367347
16.0,20.0,80.0,4.5
10.3,15.0,80.0,5.333333333333333
10.416326530612245,15.10204081632653,80.40816326530613,5.336734693877551
10.53265306122449,15.204081632653061,80.81632653061224,5.340136054421769
10.648979591836735,15.306122448979592,81.22448979591837,5.343537414965986
10.76530612244898,15.408163265306122,81.63265306122449,5.346938775510204
10.881632653061224,15.510204081632653,82.04081632653062,5.350340136054421
10.99795918367347,15.612244897959183,82.44897959183673,5.353741496598639
11.114285714285716,15.714285714285714,82.85714285714286,5.357142857142857
11.23061224489796,15.816326530612244,83.26530612244898,5.360544217687075
11.346938775510205,15.918367346938776,83.6734693877551,5.363945578231292
11.46326530612245,16.020408163265305,84.08163265306122,5.36734693877551
11.579591836734695,16.122448979591837,84.48979591836735,5.370748299319728
11.69591836734694,16.224489795918366,84.89795918367346,5.374149659863946
11.812244897959184,16.3265306122449,85.3061224489796,5.377551020408163
11.928571428571429,16.428571428571427,85.71428571428571,5.3809523809523805
12.044897959183674,16.53061224489796,86.12244897959184,5.384353741496598
12.161224489795918,16.632653061224488,86.53061224489795,5.387755102040816
12.277551020408163,16.73469387755102,86.93877551020408,5.391156462585034
12.39387755102041,16.836734693877553,87.34693877551021,5.394557823129252
12.510204081632654,16.93877551020408,87.75510204081633,5.3979591836734695
12.626530612244899,17.040816326530614,88.16326530612245,5.401360544217687
12.742857142857144,17.142857142857142,88.57142857142857,5.404761904761904
12.859183673469389,17.244897959183675,88.9795918367347,5.408163265306122
12.975510204081633,17.346938775510203,89.38775510204081,5.41156462585034
13.091836734693878,17.448979591836736,89.79591836734694,5.414965986394558
13.208163265306123,17.551020408163264,90.20408163265306,5.418367346938775
13.324489795918367,17.653061224489797,90.61224489795919,5.421768707482993
13.440816326530612,17.755102040816325,91.0204081632653,5.425170068027211
13.557142857142857,17.857142857142858,91.42857142857143,5.428571428571429
13.673469387755102,17.959183673469386,91.83673469387755,5.431972789115646
13.789795918367346,18.06122448979592,92.24489795918367,5.4353741496598635
13.906122448979591,18.163265306122447,92.65306122448979,5.438775510204081
14.022448979591836,18.26530612244898,93.06122448979592,5.442176870748299
14.13877551020408,18.367346938775512,93.46938775510205,5.445578231292517
14.255102040816327,18.46938775510204,93.87755102040816,5.448979591836735
14.37142857142857,18.571428571428573,94.28571428571429,5.4523809523809526
14.487755102040817,18.6734693877551,94.6938775510204,5.45578231292517
14.604081632653061,18.775510204081634,95.10204081632654,5.459183673469387
14.720408163265306,18.877551020408163,95.51020408163265,5.462585034013605
14.83673469387755,18.979591836734695,95.91836734693878,5.465986394557823
14.953061224489796,19.081632653061224,96.3265306122449,5.469387755102041
15.06938775510204,19.183673469387756,96.73469387755102,5.4727891156462585
15.185714285714287,19.285714285714285,97.14285714285714,5.476190476190476
15.302040816326532,19.387755102040817,97.55102040816327,5.479591836734694
15.418367346938776,19.48979591836735,97.9591836734694,5.482993197278912
15.534693877551021,19.591836734693878,98.36734693877551,5.486394557823129
15.651020408163266,19.693877551020407,98.77551020408163,5.489795918367347
15.76734693877551,19.79591836734694,99.18367346938776,5.493197278911564
15.883673469387755,19.89795918367347,99.59183673469389,5.496598639455782
16.0,20.0,100.0,5.5
16.0,1.0,10.0,12.0
16.06122448979592,1.0816326530612246,10.204081632653061,11.89795918367347
16.122448979591837,1.163265306122449,10.408163265306122,11.795918367346939
16.183673469387756,1.2448979591836735,10.612244897959183,11.693877551020408
16.244897959183675,1.3265306122448979,10.816326530612244,11.591836734693878
16.306122448979593,1.4081632653061225,11.020408163265307,11.489795918367347
16.367346938775512,1.489795918367347,11.224489795918368,11.387755102040817
16.428571428571427,1.5714285714285714,11.428571428571429,11.285714285714286
16.489795918367346,1.6530612244897958,11.63265306122449,11.183673469387756
16.551020408163264,1.7346938775510203,11.83673469387755,11.081632653061224
16.612244897959183,1.816326530612245,12.040816326530612,10.979591836734693
16.6734693877551,1.8979591836734693,12.244897959183675,10.877551020408163
16.73469387755102,1.9795918367346939,12.448979591836736,10.775510204081632
16.79591836734694,2.061224489795918,12.653061224489797,10.673469387755102
16.857142857142858,2.142857142857143,12.857142857142858,10.571428571428571
16.918367346938776,2.224489795918367,13.061224489795919,10.46938775510204
16.979591836734695,2.3061224489795915,13.26530612244898,10.36734693877551
17.040816326530614,2.387755102040816,13.46938775510204,10.26530612244898
17.10204081632653,2.4693877551020407,13.673469387755102,10.16326530612245
17.163265306122447,2.5510204081632653,13.877551020408163,10.061224489795919
17.224489795918366,2.63265306122449,14.081632653061224,9.959183673469388
17.285714285714285,2.7142857142857144,14.285714285714285,9.857142857142858
17.346938775510203,2.7959183673469385,14.489795918367347,9.755102040816325
17.408163265306122,2.877551020408163,14.693877551020408,9.653061224489797
17.46938775510204,2.9591836734693877,14.89795918367347,9.551020408163264
17.53061224489796,3.0408163265306123,15.10204081632653,9.448979591836736
17.591836734693878,3.1224489795918364,15.306122448979592,9.346938775510203
17.653061224489797,3.204081632653061,15.510204081632654,9.244897959183673
17.714285714285715,3.2857142857142856,15.714285714285715,9.142857142857142
17.775510204081634,3.36734693877551,15.918367346938776,9.040816326530612
17.836734693877553,3.4489795918367343,16.122448979591837,8.938775510204081
17.897959183673468,3.530612244897959,16.3265306122449,8.83673469387755
17.959183673469386,3.6122448979591835,16.53061224489796,8.73469387755102
18.020408163265305,3.693877551020408,16.73469387755102,8.63265306122449
18.081632653061224,3.7755102040816326,16.93877551020408,8.53061224489796
18.142857142857142,3.8571428571428568,17.142857142857142,8.428571428571429
18.20408163265306,3.9387755102040813,17.346938775510203,8.326530612244898
18.26530612244898,4.020408163265306,17.551020408163264,8.224489795918368
18.3265306122449,4.1020408163265305,17.755102040816325,8.122448979591837
18.387755102040817,4.183673469387754,17.95918367346939,8.020408163265305
18.448979591836736,4.26530612244898,18.163265306122447,7.918367346938775
18.510204081632654,4.346938775510203,18.367346938775512,7.816326530612245
18.57142857142857,4.428571428571429,18.57142857142857,7.714285714285714
18.632653061224488,4.5102040816326525,18.775510204081634,7.612244897959184
18.693877551020407,4.591836734693877,18.979591836734695,7.5102040816326525
18.755102040816325,4.673469387755102,19.183673469387756,7.408163265306122
18.816326530612244,4.755102040816326,19.387755102040817,7.3061224489795915
18.877551020408163,4.836734693877551,19.591836734693878,7.204081632653061
18.93877551020408,4.918367346938775,19.79591836734694,7.1020408163265305
19.0,5.0,20.0,7.0
16.0,1.0,20.0,22.0
16.06122448979592,1.0816326530612246,20.408163265306122,21.775510204081634
16.122448979591837,1.163265306122449,20.816326530612244,21.551020408163264
16.183673469387756,1.2448979591836735,21.224489795918366,21.3265306122449
16.244897959183675,1.3265306122448979,21.632653061224488,21.102040816326532
16.306122448979593,1.4081632653061225,22.040816326530614,20.877551020408163
16.367346938775512,1.489795918367347,22.448979591836736,20.653061224489797
16.428571428571427,1.5714285714285714,22.857142857142858,20.428571428571427
16.489795918367346,1.6530612244897958,23.26530612244898,20.20408163265306
16.551020408163264,1.7346938775510203,23.6734693877551,19.979591836734695
16.612244897959183,1.816326530612245,24.081632653061224,19.755102040816325
16.6734693877551,1.8979591836734693,24.48979591836735,19.53061224489796
16.73469387755102,1.9795918367346939,24.89795918367347,19.306122448979593
16.79591836734694,2.061224489795918,25.306122448979593,19.081632653061224
16.857142857142858,2.142857142857143,25.714285714285715,18.857142857142858
16.918367346938776,2.224489795918367,26.122448979591837,18.632653061224488
16.979591836734695,2.3061224489795915,26.53061224489796,18.408163265306122
17.040816326530614,2.387755102040816,26.93877551020408,18.183673469387756
17.10204081632653,2.4693877551020407,27.346938775510203,17.95918367346939
17.163265306122447,2.5510204081632653,27.755102040816325,17.73469387755102
17.224489795918366,2.63265306122449,28.163265306122447,17.510204081632654
17.285714285714285,2.7142857142857144,28.57142857142857,17.285714285714285
17.346938775510203,2.7959183673469385,28.979591836734695,17.06122448979592
17.408163265306122,2.877551020408163,29.387755102040817,16.836734693877553
17.46938775510204,2.9591836734693877,29.79591836734694,16.612244897959183
17.53061224489796,3.0408163265306123,30.20408163265306,16.387755102040817
17.591836734693878,3.1224489795918364,30.612244897959183,16.163265306122447
17.653061224489797,3.204081632653061,31.02040816326531,15.938775510204081
17.714285714285715,3.2857142857142856,31.42857142857143,15.714285714285715
17.775510204081634,3.36734693877551,31.836734693877553,15.489795918367346
17.836734693877553,3.4489795918367343,32.244897959183675,15.26530612244898
17.897959183673468,3.530612244897959,32.6530612244898,15.040816326530612
17.959183673469386,3.6122448979591835,33.06122448979592,14.816326530612244
18.020408163265305,3.693877551020408,33.46938775510204,14.591836734693878
18.081632653061224,3.7755102040816326,33.87755102040816,14.36734693877551
18.142857142857142,3.8571428571428568,34.285714285714285,14.142857142857142
18.20408163265306,3.9387755102040813,34.69387755102041,13.918367346938776
18.26530612244898,4.020408163265306,35.10204081632653,13.693877551020408
18.3265306122449,4.1020408163265305,35.51020408163265,13.46938775510204
18.387755102040817,4.183673469387754,35.91836734693878,13.244897959183673
18.448979591836736,4.26530612244898,36.326530612244895,13.020408163265307
18.510204081632654,4.346938775510203,36.734693877551024,12.795918367346939
18.57142857142857,4.428571428571429,37.14285714285714,12.571428571428571
18.632653061224488,4.5102040816326525,37.55102040816327,12.346938775510203
18.693877551020407,4.591836734693877,37.95918367346939,12.122448979591837
18.755102040816325,4.673469387755102,38.36734693877551,11.89795918367347
18.816326530612244,4.755102040816326,38.775510204081634,11.673469387755102
18.877551020408163,4.836734693877551,39.183673469387756,11.448979591836734
18.93877551020408,4.918367346938775,39.59183673469388,11.224489795918368
19.0,5.0,40.0,11.0
16.0,1.0,40.0,42.0
16.06122448979592,1.0816326530612246,40.40816326530612,41.44897959183673
16.122448979591837,1.163265306122449,40.816326530612244,40.89795918367347
16.183673469387756,1.2448979591836735,41.224489795918366,40.3469387755102
16.244897959183675,1.3265306122448979,41.63265306122449,39.79591836734694
16.306122448979593,1.4081632653061225,42.04081632653061,39.244897959183675
16.367346938775512,1.489795918367347,42.44897959183673,38.69387755102041
16.428571428571427,1.5714285714285714,42.857142857142854,38.142857142857146
16.489795918367346,1.6530612244897958,43.265306122448976,37.59183673469388
16.551020408163264,1.7346938775510203,43.673469387755105,37.04081632653061
16.612244897959183,1.816326530612245,44.08163265306123,36.48979591836735
16.6734693877551,1.8979591836734693,44.48979591836735,35.93877551020408
16.73469387755102,1.9795918367346939,44.89795918367347,35.38775510204081
16.79591836734694,2.061224489795918,45.30612244897959,34.83673469387755
16.857142857142858,2.142857142857143,45.714285714285715,34.285714285714285
16.918367346938776,2.224489795918367,46.12244897959184,33.734693877551024
16.979591836734695,2.3061224489795915,46.53061224489796,33.183673469387756
17.040816326530614,2.387755102040816,46.93877551020408,32.63265306122449
17.10204081632653,2.4693877551020407,47.3469387755102,32.08163265306123
17.163265306122447,2.5510204081632653,47.755102040816325,31.53061224489796
17.224489795918366,2.63265306122449,48.16326530612245,30.979591836734695
17.285714285714285,2.7142857142857144,48.57142857142857,30.42857142857143
17.346938775510203,2.7959183673469385,48.9795918367347,29.877551020408163
17.408163265306122,2.877551020408163,49.38775510204081,29.3265306122449
17.46938775510204,2.9591836734693877,49.79591836734694,28.775510204081634
17.53061224489796,3.0408163265306123,50.20408163265306,28.22448979591837
17.591836734693878,3.1224489795918364,50.61224489795919,27.673469387755105
17.653061224489797,3.204081632653061,51.02040816326531,27.122448979591837
17.714285714285715,3.2857142857142856,51.42857142857143,26.571428571428573
17.775510204081634,3.36734693877551,51.83673469387755,26.02040816326531
17.836734693877553,3.4489795918367343,52.244897959183675,25.46938775510204
17.897959183673468,3.530612244897959,52.6530612244898,24.918367346938776
17.959183673469386,3.6122448979591835,53.06122448979592,24.367346938775512
18.020408163265305,3.693877551020408,53.46938775510204,23.816326530612248
18.081632653061224,3.7755102040816326,53.87755102040816,23.265306122448983
18.142857142857142,3.8571428571428568,54.285714285714285,22.714285714285715
18.20408163265306,3.9387755102040813,54.69387755102041,22.16326530612245
18.26530612244898,4.020408163265306,55.10204081632653,21.612244897959187
18.3265306122449,4.1020408163265305,55.51020408163265,21.06122448979592
18.387755102040817,4.183673469387754,55.91836734693878,20.510204081632654
18.448979591836736,4.26530612244898,56.326530612244895,19.95918367346939
18.510204081632654,4.346938775510203,56.734693877551024,19.408163265306126
18.57142857142857,4.428571428571429,57.14285714285714,18.85714285714286
18.632653061224488,4.5102040816326525,57.55102040816327,18.306122448979593
18.693877551020407,4.591836734693877,57.95918367346939,17.75510204081633
18.755102040816325,4.673469387755102,58.36734693877551,17.204081632653065
18.816326530612244,4.755102040816326,58.775510204081634,16.653061224489797
18.877551020408163,4.836734693877551,59.183673469387756,16.102040816326532
18.93877551020408,4.918367346938775,59.59183673469388,15.551020408163268
19.0,5.0,60.0,15.0
16.0,1.0,60.0,62.0
16.06122448979592,1.0816326530612246,60.40816326530612,61.12244897959184
16.122448979591837,1.163265306122449,60.816326530612244,60.244897959183675
16.183673469387756,1.2448979591836735,61.224489795918366,59.36734693877551
16.244897959183675,1.3265306122448979,61.63265306122449,58.48979591836735
16.306122448979593,1.4081632653061225,62.04081632653061,57.61224489795919
16.367346938775512,1.489795918367347,62.44897959183673,56.734693877551024
16.428571428571427,1.5714285714285714,62.857142857142854,55.85714285714286
16.489795918367346,1.6530612244897958,63.265306122448976,54.97959183673469
16.551020408163264,1.7346938775510203,63.673469387755105,54.10204081632653
16.612244897959183,1.816326530612245,64.08163265306122,53.224489795918366
16.6734693877551,1.8979591836734693,64.48979591836735,52.3469387755102
16.73469387755102,1.9795918367346939,64.89795918367346,51.46938775510204
16.79591836734694,2.061224489795918,65.3061224489796,50.59183673469388
16.857142857142858,2.142857142857143,65.71428571428571,49.714285714285715
16.918367346938776,2.224489795918367,66.12244897959184,48.83673469387755
16.979591836734695,2.3061224489795915,66.53061224489795,47.95918367346939
17.040816326530614,2.387755102040816,66.93877551020408,47.08163265306123
17.10204081632653,2.4693877551020407,67.34693877551021,46.20408163265306
17.163265306122447,2.5510204081632653,67.75510204081633,45.326530612244895
17.224489795918366,2.63265306122449,68.16326530612245,44.44897959183673
17.285714285714285,2.7142857142857144,68.57142857142857,43.57142857142857
17.346938775510203,2.7959183673469385,68.9795918367347,42.69387755102041
17.408163265306122,2.877551020408163,69.38775510204081,41.816326530612244
17.46938775510204,2.9591836734693877,69.79591836734694,40.93877551020408
17.53061224489796,3.0408163265306123,70.20408163265306,40.06122448979592
17.591836734693878,3.1224489795918364,70.61224489795919,39.183673469387756
17.653061224489797,3.204081632653061,71.0204081632653,38.30612244897959
17.714285714285715,3.2857142857142856,71.42857142857143,37.42857142857143
17.775510204081634,3.36734693877551,71.83673469387755,36.55102040816327
17.836734693877553,3.4489795918367343,72.24489795918367,35.673469387755105
17.897959183673468,3.530612244897959,72.65306122448979,34.79591836734694
17.959183673469386,3.6122448979591835,73.06122448979592,33.91836734693878
18.020408163265305,3.693877551020408,73.46938775510205,33.04081632653062
18.081632653061224,3.7755102040816326,73.87755102040816,32.163265306122454
18.142857142857142,3.8571428571428568,74.28571428571429,31.28571428571429
18.20408163265306,3.9387755102040813,74.6938775510204,30.408163265306122
18.26530612244898,4.020408163265306,75.10204081632654,29.53061224489796
18.3265306122449,4.1020408163265305,75.51020408163265,28.653061224489797
18.387755102040817,4.183673469387754,75.91836734693878,27.775510204081634
18.448979591836736,4.26530612244898,76.3265306122449,26.89795918367347
18.510204081632654,4.346938775510203,76.73469387755102,26.02040816326531
18.57142857142857,4.428571428571429,77.14285714285714,25.142857142857146
18.632653061224488,4.5102040816326525,77.55102040816327,24.265306122448983
18.693877551020407,4.591836734693877,77.9591836734694,23.38775510204082
18.755102040816325,4.673469387755102,78.36734693877551,22.51020408163265
18.816326530612244,4.755102040816326,78.77551020408163,21.632653061224488
18.877551020408163,4.836734693877551,79.18367346938776,20.755102040816325
18.93877551020408,4.918367346938775,79.59183673469389,19.877551020408163
19.0,5.0,80.0,19.0
16.0,1.0,80.0,82.0
16.06122448979592,1.0816326530612246,80.40816326530613,80.79591836734694
16.122448979591837,1.163265306122449,80.81632653061224,79.59183673469387
16.183673469387756,1.2448979591836735,81.22448979591837,78.38775510204081
16.244897959183675,1.3265306122448979,81.63265306122449,77.18367346938776
16.306122448979593,1.4081632653061225,82.04081632653062,75.9795918367347
16.367346938775512,1.489795918367347,82.44897959183673,74.77551020408163
16.428571428571427,1.5714285714285714,82.85714285714286,73.57142857142857
16.489795918367346,1.6530612244897958,83.26530612244898,72.36734693877551
16.551020408163264,1.7346938775510203,83.6734693877551,71.16326530612245
16.612244897959183,1.816326530612245,84.08163265306122,69.95918367346938
16.6734693877551,1.8979591836734693,84.48979591836735,68.75510204081633
16.73469387755102,1.9795918367346939,84.89795918367346,67.55102040816327
16.79591836734694,2.061224489795918,85.3061224489796,66.34693877551021
16.857142857142858,2.142857142857143,85.71428571428571,65.14285714285714
16.918367346938776,2.224489795918367,86.12244897959184,63.93877551020408
16.979591836734695,2.3061224489795915,86.53061224489795,62.734693877551024
17.040816326530614,2.387755102040816,86.93877551020408,61.53061224489796
17.10204081632653,2.4693877551020407,87.34693877551021,60.326530612244895
17.163265306122447,2.5510204081632653,87.75510204081633,59.12244897959184
17.224489795918366,2.63265306122449,88.16326530612245,57.91836734693878
17.285714285714285,2.7142857142857144,88.57142857142857,56.714285714285715
17.346938775510203,2.7959183673469385,88.9795918367347,55.51020408163265
17.408163265306122,2.877551020408163,89.38775510204081,54.30612244897959
17.46938775510204,2.9591836734693877,89.79591836734694,53.10204081632653
17.53061224489796,3.0408163265306123,90.20408163265306,51.897959183673464
17.591836734693878,3.1224489795918364,90.61224489795919,50.69387755102041
17.653061224489797,3.204081632653061,91.0204081632653,49.48979591836735
17.714285714285715,3.2857142857142856,91.42857142857143,48.285714285714285
17.775510204081634,3.36734693877551,91.83673469387755,47.08163265306123
17.836734693877553,3.4489795918367343,92.24489795918367,45.87755102040816
17.897959183673468,3.530612244897959,92.65306122448979,44.673469387755105
17.959183673469386,3.6122448979591835,93.06122448979592,43.46938775510204
18.020408163265305,3.693877551020408,93.46938775510205,42.265306122448976
18.081632653061224,3.7755102040816326,93.87755102040816,41.06122448979592
18.142857142857142,3.8571428571428568,94.28571428571429,39.857142857142854
18.20408163265306,3.9387755102040813,94.6938775510204,38.6530612244898
18.26530612244898,4.020408163265306,95.10204081632654,37.44897959183673
18.3265306122449,4.1020408163265305,95.51020408163265,36.244897959183675
18.387755102040817,4.183673469387754,95.91836734693878,35.04081632653061
18.448979591836736,4.26530612244898,96.3265306122449,33.83673469387755
18.510204081632654,4.346938775510203,96.73469387755102,32.63265306122449
18.57142857142857,4.428571428571429,97.14285714285714,31.42857142857143
18.632653061224488,4.5102040816326525,97.55102040816327,30.224489795918366
18.693877551020407,4.591836734693877,97.9591836734694,29.02040816326531
18.755102040816325,4.673469387755102,98.36734693877551,27.816326530612244
18.816326530612244,4.755102040816326,98.77551020408163,26.612244897959187
18.877551020408163,4.836734693877551,99.18367346938776,25.408163265306122
18.93877551020408,4.918367346938775,99.59183673469389,24.204081632653057
19.0,5.0,100.0,23.0
16.0,5.0,10.0,4.0
16.06122448979592,5.1020408163265305,10.204081632653061,4.020408163265306
16.122448979591837,5.204081632653061,10.408163265306122,4.040816326530612
16.183673469387756,5.3061224489795915,10.612244897959183,4.061224489795919
16.244897959183675,5.408163265306122,10.816326530612244,4.081632653061225
16.306122448979593,5.510204081632653,11.020408163265307,4.1020408163265305
16.367346938775512,5.612244897959184,11.224489795918368,4.122448979591836
16.428571428571427,5.714285714285714,11.428571428571429,4.142857142857143
16.489795918367346,5.816326530612245,11.63265306122449,4.163265306122449
16.551020408163264,5.918367346938775,11.83673469387755,4.183673469387755
16.612244897959183,6.020408163265306,12.040816326530612,4.204081632653061
16.6734693877551,6.122448979591837,12.244897959183675,4.224489795918367
16.73469387755102,6.224489795918368,12.448979591836736,4.244897959183674
16.79591836734694,6.326530612244898,12.653061224489797,4.26530612244898
16.857142857142858,6.428571428571429,12.857142857142858,4.285714285714286
16.918367346938776,6.530612244897959,13.061224489795919,4.3061224489795915
16.979591836734695,6.63265306122449,13.26530612244898,4.326530612244898
17.040816326530614,6.73469387755102,13.46938775510204,4.346938775510204
17.10204081632653,6.836734693877551,13.673469387755102,4.36734693877551
17.163265306122447,6.938775510204081,13.877551020408163,4.387755102040816
17.224489795918366,7.040816326530612,14.081632653061224,4.408163265306122
17.285714285714285,7.142857142857142,14.285714285714285,4.428571428571429
17.346938775510203,7.244897959183674,14.489795918367347,4.448979591836735
17.408163265306122,7.346938775510204,14.693877551020408,4.469387755102041
17.46938775510204,7.448979591836735,14.89795918367347,4.489795918367347
17.53061224489796,7.551020408163265,15.10204081632653,4.510204081632653
17.591836734693878,7.653061224489796,15.306122448979592,4.530612244897959
17.653061224489797,7.755102040816327,15.510204081632654,4.551020408163265
17.714285714285715,7.857142857142858,15.714285714285715,4.571428571428571
17.775510204081634,7.959183673469388,15.918367346938776,4.591836734693878
17.836734693877553,8.061224489795919,16.122448979591837,4.612244897959184
17.897959183673468,8.16326530612245,16.3265306122449,4.63265306122449
17.959183673469386,8.26530612244898,16.53061224489796,4.653061224489796
18.020408163265305,8.36734693877551,16.73469387755102,4.673469387755102
18.081632653061224,8.46938775510204,16.93877551020408,4.6938775510204085
18.142857142857142,8.571428571428571,17.142857142857142,4.714285714285714
18.20408163265306,8.673469387755102,17.346938775510203,4.73469387755102
18.26530612244898,8.775510204081632,17.551020408163264,4.755102040816326
18.3265306122449,8.877551020408163,17.755102040816325,4.775510204081632
18.387755102040817,8.979591836734695,17.95918367346939,4.795918367346939
18.448979591836736,9.081632653061224,18.163265306122447,4.816326530612245
18.510204081632654,9.183673469387756,18.367346938775512,4.836734693877551
18.57142857142857,9.285714285714285,18.57142857142857,4.857142857142857
18.632653061224488,9.387755102040817,18.775510204081634,4.877551020408164
18.693877551020407,9.489795918367347,18.979591836734695,4.8979591836734695
18.755102040816325,9.591836734693878,19.183673469387756,4.918367346938775
18.816326530612244,9.693877551020408,19.387755102040817,4.938775510204081
18.877551020408163,9.795918367346939,19.591836734693878,4.959183673469388
18.93877551020408,9.89795918367347,19.79591836734694,4.979591836734694
19.0,10.0,20.0,5.0
16.0,5.0,20.0,6.0
16.06122448979592,5.1020408163265305,20.408163265306122,6.020408163265306
16.122448979591837,5.204081632653061,20.816326530612244,6.040816326530612
16.183673469387756,5.3061224489795915,21.224489795918366,6.061224489795919
16.244897959183675,5.408163265306122,21.632653061224488,6.081632653061225
16.306122448979593,5.510204081632653,22.040816326530614,6.1020408163265305
16.367346938775512,5.612244897959184,22.448979591836736,6.122448979591836
16.428571428571427,5.714285714285714,22.857142857142858,6.142857142857143
16.489795918367346,5.816326530612245,23.26530612244898,6.163265306122449
16.551020408163264,5.918367346938775,23.6734693877551,6.183673469387755
16.612244897959183,6.020408163265306,24.081632653061224,6.204081632653061
16.6734693877551,6.122448979591837,24.48979591836735,6.224489795918367
16.73469387755102,6.224489795918368,24.89795918367347,6.244897959183674
16.79591836734694,6.326530612244898,25.306122448979593,6.26530612244898
16.857142857142858,6.428571428571429,25.714285714285715,6.285714285714286
16.918367346938776,6.530612244897959,26.122448979591837,6.3061224489795915
16.979591836734695,6.63265306122449,26.53061224489796,6.326530612244898
17.040816326530614,6.73469387755102,26.93877551020408,6.346938775510204
17.10204081632653,6.836734693877551,27.346938775510203,6.36734693877551
17.163265306122447,6.938775510204081,27.755102040816325,6.387755102040816
17.224489795918366,7.040816326530612,28.163265306122447,6.408163265306122
17.285714285714285,7.142857142857142,28.57142857142857,6.428571428571429
17.346938775510203,7.244897959183674,28.979591836734695,6.448979591836735
17.408163265306122,7.346938775510204,29.387755102040817,6.469387755102041
17.46938775510204,7.448979591836735,29.79591836734694,6.489795918367347
17.53061224489796,7.551020408163265,30.20408163265306,6.510204081632653
17.591836734693878,7.653061224489796,30.612244897959183,6.530612244897959
17.653061224489797,7.755102040816327,31.02040816326531,6.551020408163265
17.714285714285715,7.857142857142858,31.42857142857143,6.571428571428571
17.775510204081634,7.959183673469388,31.836734693877553,6.591836734693878
17.836734693877553,8.061224489795919,32.244897959183675,6.612244897959184
17.897959183673468,8.16326530612245,32.6530612244898,6.63265306122449
17.959183673469386,8.26530612244898,33.06122448979592,6.653061224489796
